1.000000	598.802395	1.000000	602.409639	1.000000	598.795300	-99.840848	-99.993254	0.038529	-0.000028	-0.000030	-0.000256	0.000000	NaN	NaN	NaN	NaN	NaN
2.000000	598.802395	1.000000	598.802395	1.000000	598.795300	-99.824715	-99.980782	0.078520	-0.000027	-0.000033	-0.000245	0.000000	NaN	NaN	NaN	NaN	NaN
3.000000	598.802395	1.000000	595.238095	1.000000	598.795300	-99.800143	-99.929454	0.084811	-0.000028	-0.000033	-0.000257	0.000000	NaN	NaN	NaN	NaN	NaN
4.000000	598.802395	1.000000	591.715976	1.000000	598.795300	-99.899978	-99.985930	0.054760	-0.000030	-0.000032	-0.000252	0.000000	NaN	NaN	NaN	NaN	NaN
5.000000	598.802395	1.000000	588.235294	1.000000	598.795300	-99.861396	-99.899468	0.018524	-0.000029	-0.000034	-0.000253	0.000000	NaN	NaN	NaN	NaN	NaN
6.000000	598.802395	1.000000	584.795322	1.000000	598.795300	-99.895352	-99.895093	0.009359	-0.000030	-0.000033	-0.000255	0.000000	NaN	NaN	NaN	NaN	NaN
7.000000	598.802395	1.000000	581.395349	1.000000	598.795300	-99.883881	-99.895348	0.005921	-0.000032	-0.000030	-0.000250	0.000000	NaN	NaN	NaN	NaN	NaN
8.000000	598.802395	1.000000	578.034682	1.000000	598.795300	-99.842388	-99.940534	0.005727	-0.000030	-0.000033	-0.000257	0.000000	NaN	NaN	NaN	NaN	NaN
9.000000	598.802395	1.000000	574.712644	1.000000	598.795300	-99.757152	-99.903446	0.020014	-0.000029	-0.000034	-0.000250	0.000000	NaN	NaN	NaN	NaN	NaN
10.000000	598.802395	1.000000	571.428571	1.000000	598.795300	-99.787629	-99.932435	0.051459	-0.000028	-0.000032	-0.000239	0.000000	NaN	NaN	NaN	NaN	NaN
11.000000	598.802395	1.000000	568.181818	1.000000	598.795300	-99.834894	-99.924844	0.041474	-0.000028	-0.000032	-0.000249	0.000000	NaN	NaN	NaN	NaN	NaN
12.000000	598.802395	1.000000	564.971751	1.000000	598.795300	-99.873381	-99.938197	0.010359	-0.000026	-0.000032	-0.000247	0.000000	NaN	NaN	NaN	NaN	NaN
13.000000	598.802395	1.000000	561.797753	1.000000	598.795300	-99.783843	-99.869523	-0.007170	-0.000028	-0.000032	-0.000245	0.000000	NaN	NaN	NaN	NaN	NaN
14.000000	598.802395	1.000000	558.659218	1.000000	598.795300	-99.856925	-99.920036	-0.009549	-0.000028	-0.000033	-0.000260	0.000000	NaN	NaN	NaN	NaN	NaN
15.000000	598.802395	1.000000	555.555556	1.000000	598.795300	-99.854189	-99.969997	0.008860	-0.000029	-0.000032	-0.000255	0.000000	NaN	NaN	NaN	NaN	NaN
16.000000	598.802395	1.000000	552.486188	1.000000	598.795300	-99.869583	-99.959339	-0.006379	-0.000027	-0.000031	-0.000253	0.000000	NaN	NaN	NaN	NaN	NaN
17.000000	598.802395	1.000000	549.450549	1.000000	598.795300	-99.804787	-99.927422	-0.004292	-0.000026	-0.000034	-0.000256	0.000000	NaN	NaN	NaN	NaN	NaN
18.000000	598.802395	1.000000	546.448087	1.000000	598.795300	-99.813297	-99.978757	0.010968	-0.000029	-0.000032	-0.000255	0.000000	NaN	NaN	NaN	NaN	NaN
19.000000	598.802395	1.000000	543.478261	1.000000	598.795300	-99.889680	-99.971925	-0.016103	-0.000029	-0.000033	-0.000244	0.000000	NaN	NaN	NaN	NaN	NaN
20.000000	598.802395	1.000000	540.540541	1.000000	598.795300	-99.853841	-99.923318	0.014196	-0.000029	-0.000033	-0.000239	0.000000	NaN	NaN	NaN	NaN	NaN
21.000000	598.802395	1.000000	537.634409	1.000000	598.795300	-99.808505	-99.917607	-0.004754	-0.000028	-0.000033	-0.000249	0.000000	NaN	NaN	NaN	NaN	NaN
22.000000	598.802395	1.000000	534.759358	1.000000	598.795300	-99.785624	-99.919050	-0.007899	-0.000028	-0.000031	-0.000234	0.000000	NaN	NaN	NaN	NaN	NaN
23.000000	595.238095	1.000000	602.409639	1.000000	595.283000	-99.796496	-99.948902	0.028851	-0.000029	-0.000033	-0.000242	0.000000	NaN	NaN	NaN	NaN	NaN
24.000000	595.238095	1.000000	598.802395	1.000000	595.283000	-99.780364	-99.936430	0.048371	-0.000029	-0.000032	-0.000249	0.000000	NaN	NaN	NaN	NaN	NaN
25.000000	595.238095	1.000000	595.238095	1.000000	595.283000	-99.889218	-100.085241	0.073929	-0.000027	-0.000032	-0.000243	0.000000	NaN	NaN	NaN	NaN	NaN
26.000000	595.238095	1.000000	591.715976	1.000000	595.283000	-99.855626	-99.941579	0.062162	-0.000029	-0.000032	-0.000250	0.000000	NaN	NaN	NaN	NaN	NaN
27.000000	595.238095	1.000000	588.235294	1.000000	595.283000	-99.817045	-99.988543	0.050903	-0.000027	-0.000033	-0.000246	0.000000	NaN	NaN	NaN	NaN	NaN
28.000000	595.238095	1.000000	584.795322	1.000000	595.283000	-99.851001	-99.984168	0.023651	-0.000030	-0.000034	-0.000257	0.000000	NaN	NaN	NaN	NaN	NaN
29.000000	595.238095	1.000000	581.395349	1.000000	595.283000	-99.839530	-99.984422	0.008837	-0.000029	-0.000032	-0.000242	0.000000	NaN	NaN	NaN	NaN	NaN
30.000000	595.238095	1.000000	578.034682	1.000000	595.283000	-99.798037	-100.029608	0.009513	-0.000028	-0.000032	-0.000249	0.000000	NaN	NaN	NaN	NaN	NaN
31.000000	595.238095	1.000000	574.712644	1.000000	595.283000	-99.846227	-99.859095	0.020379	-0.000030	-0.000034	-0.000254	0.000000	NaN	NaN	NaN	NaN	NaN
