36.000000	1300.000000	1.000000	1190.476190	1.000000	0.000000	0.000000	1190.480700	0.000000	0.000000	-1250.051669	261.262329	-1250.051669	12.365070	-1250.051669	12.237650	-0.021578	0.143602	-0.002392	-0.000048	-0.000030	NaN	NaN	NaN	NaN	NaN	NaN	NaN
37.000000	1300.000000	1.000000	1190.476190	1.000000	0.000000	0.000000	1190.480700	0.000000	0.000000	-1400.098506	261.262329	-1400.098506	12.365070	-1400.098506	12.237650	-0.021487	0.146476	-0.004458	-0.000044	-0.000030	NaN	NaN	NaN	NaN	NaN	NaN	NaN
38.000000	1300.000000	1.000000	1190.476190	1.000000	0.000000	0.000000	1190.480700	0.000000	0.000000	-1549.941752	261.262329	-1549.941752	12.365070	-1549.941752	12.237650	-0.021502	0.145631	-0.003521	-0.000045	-0.000035	NaN	NaN	NaN	NaN	NaN	NaN	NaN
39.000000	1300.000000	1.000000	1190.476190	1.000000	0.000000	0.000000	1190.480700	0.000000	0.000000	-1699.988589	261.262329	-1699.988589	12.365070	-1699.988589	12.237650	-0.021465	0.142944	-0.002818	-0.000046	-0.000034	NaN	NaN	NaN	NaN	NaN	NaN	NaN
40.000000	1300.000000	1.000000	1190.476190	1.000000	0.000000	0.000000	1190.480700	0.000000	0.000000	-1850.035427	261.262329	-1850.035427	12.365070	-1850.035427	12.237650	-0.021834	0.144218	-0.003669	-0.000045	-0.000031	NaN	NaN	NaN	NaN	NaN	NaN	NaN
41.000000	1300.000000	1.000000	1190.476190	1.000000	0.000000	0.000000	1190.480700	0.000000	0.000000	-2000.082264	261.262329	-2000.082264	12.365070	-2000.082264	12.237650	-0.021803	0.144606	-0.005644	-0.000044	-0.000032	NaN	NaN	NaN	NaN	NaN	NaN	NaN
42.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	4000.162495	261.262329	4000.162495	12.365070	4000.162495	12.237650	-0.019402	0.162544	-0.001883	-0.000048	-0.000037	NaN	NaN	NaN	NaN	NaN	NaN	NaN
43.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	3849.912067	261.262329	3849.912067	12.365070	3849.912067	12.237650	-0.019166	0.144386	-0.001261	-0.000043	-0.000032	NaN	NaN	NaN	NaN	NaN	NaN	NaN
44.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	3700.068821	261.262329	3700.068821	12.365070	3700.068821	12.237650	-0.019352	0.144910	-0.001494	-0.000045	-0.000034	NaN	NaN	NaN	NaN	NaN	NaN	NaN
45.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	3550.021984	261.262329	3550.021984	12.365070	3550.021984	12.237650	-0.019514	0.142250	-0.001325	-0.000045	-0.000037	NaN	NaN	NaN	NaN	NaN	NaN	NaN
46.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	3399.975146	261.262329	3399.975146	12.365070	3399.975146	12.237650	-0.019298	0.135626	-0.003221	-0.000043	-0.000033	NaN	NaN	NaN	NaN	NaN	NaN	NaN
47.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	3249.928309	261.262329	3249.928309	12.365070	3249.928309	12.237650	-0.019347	0.145935	-0.004564	-0.000043	-0.000031	NaN	NaN	NaN	NaN	NaN	NaN	NaN
48.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	3100.085063	261.262329	3100.085063	12.365070	3100.085063	12.237650	-0.019204	0.143832	-0.002822	-0.000046	-0.000032	NaN	NaN	NaN	NaN	NaN	NaN	NaN
49.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	2950.038226	261.262329	2950.038226	12.365070	2950.038226	12.237650	-0.019393	0.166541	-0.002964	-0.000042	-0.000033	NaN	NaN	NaN	NaN	NaN	NaN	NaN
50.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	2799.991389	261.262329	2799.991389	12.365070	2799.991389	12.237650	-0.019612	0.154689	-0.004438	-0.000043	-0.000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN
51.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	2649.944551	261.262329	2649.944551	12.365070	2649.944551	12.237650	-0.019233	0.154650	-0.003667	-0.000044	-0.000035	NaN	NaN	NaN	NaN	NaN	NaN	NaN
52.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	2500.304897	261.262329	2500.304897	12.365070	2500.304897	12.237650	-0.019153	0.145316	-0.002314	-0.000041	-0.000030	NaN	NaN	NaN	NaN	NaN	NaN	NaN
53.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	2350.258060	261.262329	2350.258060	12.365070	2350.258060	12.237650	-0.019095	0.143115	-0.003202	-0.000040	-0.000030	NaN	NaN	NaN	NaN	NaN	NaN	NaN
54.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	2200.211222	261.262329	2200.211222	12.365070	2200.211222	12.237650	-0.019022	0.144099	-0.003415	-0.000048	-0.000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN
55.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	2049.960794	261.262329	2049.960794	12.365070	2049.960794	12.237650	-0.019403	0.142853	-0.002765	-0.000043	-0.000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN
56.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	1899.913956	261.262329	1899.913956	12.365070	1899.913956	12.237650	-0.019570	0.143206	-0.002135	-0.000045	-0.000035	NaN	NaN	NaN	NaN	NaN	NaN	NaN
57.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	1750.070711	261.262329	1750.070711	12.365070	1750.070711	12.237650	-0.019334	0.144270	-0.002310	-0.000045	-0.000031	NaN	NaN	NaN	NaN	NaN	NaN	NaN
58.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	1600.023873	261.262329	1600.023873	12.365070	1600.023873	12.237650	-0.019606	0.141765	-0.003034	-0.000042	-0.000032	NaN	NaN	NaN	NaN	NaN	NaN	NaN
59.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	1449.977036	261.262329	1449.977036	12.365070	1449.977036	12.237650	-0.019314	0.143371	-0.003710	-0.000044	-0.000033	NaN	NaN	NaN	NaN	NaN	NaN	NaN
60.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	1299.930199	261.262329	1299.930199	12.365070	1299.930199	12.237650	-0.019279	0.143504	-0.002318	-0.000042	-0.000033	NaN	NaN	NaN	NaN	NaN	NaN	NaN
61.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	1150.086953	261.262329	1150.086953	12.365070	1150.086953	12.237650	-0.019631	0.143867	-0.002066	-0.000043	-0.000034	NaN	NaN	NaN	NaN	NaN	NaN	NaN
62.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	1000.243707	261.262329	1000.243707	12.365070	1000.243707	12.237650	-0.019663	0.141552	-0.002027	-0.000041	-0.000030	NaN	NaN	NaN	NaN	NaN	NaN	NaN
63.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	849.993278	261.262329	849.993278	12.365070	849.993278	12.237650	-0.019865	0.145149	-0.003298	-0.000042	-0.000035	NaN	NaN	NaN	NaN	NaN	NaN	NaN
64.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	699.946441	261.262329	699.946441	12.365070	699.946441	12.237650	-0.019873	0.137625	-0.004881	-0.000046	-0.000036	NaN	NaN	NaN	NaN	NaN	NaN	NaN
65.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	549.899604	261.262329	549.899604	12.365070	549.899604	12.237650	-0.020079	0.134465	-0.003373	-0.000043	-0.000032	NaN	NaN	NaN	NaN	NaN	NaN	NaN
66.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	400.056358	261.262329	400.056358	12.365070	400.056358	12.237650	-0.020375	0.143339	-0.002166	-0.000046	-0.000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN
67.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	250.009521	261.262329	250.009521	12.365070	250.009521	12.237650	-0.021278	0.144822	-0.001510	-0.000045	-0.000039	NaN	NaN	NaN	NaN	NaN	NaN	NaN
68.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	99.759092	261.262329	99.759092	12.365070	99.759092	12.237650	-0.021676	0.144494	-0.004260	-0.000044	-0.000036	NaN	NaN	NaN	NaN	NaN	NaN	NaN
69.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	-50.084154	261.262329	-50.084154	12.365070	-50.084154	12.237650	-0.022274	0.144570	-0.002691	-0.000043	-0.000033	NaN	NaN	NaN	NaN	NaN	NaN	NaN
70.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	-199.927400	261.262329	-199.927400	12.365070	-199.927400	12.237650	-0.022341	0.138752	-0.005563	-0.000042	-0.000036	NaN	NaN	NaN	NaN	NaN	NaN	NaN
71.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	-349.974237	261.262329	-349.974237	12.365070	-349.974237	12.237650	-0.021379	0.136644	-0.002284	-0.000043	-0.000032	NaN	NaN	NaN	NaN	NaN	NaN	NaN
72.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	-499.817483	261.262329	-499.817483	12.365070	-499.817483	12.237650	-0.021648	0.144004	-0.002552	-0.000046	-0.000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN
73.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	-650.067911	261.262329	-650.067911	12.365070	-650.067911	12.237650	-0.021318	0.143646	-0.003093	-0.000043	-0.000037	NaN	NaN	NaN	NaN	NaN	NaN	NaN
74.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	-799.911157	261.262329	-799.911157	12.365070	-799.911157	12.237650	-0.021269	0.143387	-0.001465	-0.000043	-0.000032	NaN	NaN	NaN	NaN	NaN	NaN	NaN
75.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	-949.957995	261.262329	-949.957995	12.365070	-949.957995	12.237650	-0.021532	0.145440	-0.003851	-0.000046	-0.000035	NaN	NaN	NaN	NaN	NaN	NaN	NaN
76.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	-1100.004832	261.262329	-1100.004832	12.365070	-1100.004832	12.237650	-0.021383	0.139669	-0.005989	-0.000045	-0.000033	NaN	NaN	NaN	NaN	NaN	NaN	NaN
77.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	-1250.051669	261.262329	-1250.051669	12.365070	-1250.051669	12.237650	-0.021446	0.136982	-0.003030	-0.000044	-0.000030	NaN	NaN	NaN	NaN	NaN	NaN	NaN
78.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	-1400.098506	261.262329	-1400.098506	12.365070	-1400.098506	12.237650	-0.021734	0.143173	-0.002282	-0.000041	-0.000033	NaN	NaN	NaN	NaN	NaN	NaN	NaN
79.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	-1549.941752	261.262329	-1549.941752	12.365070	-1549.941752	12.237650	-0.021480	0.144128	-0.002222	-0.000043	-0.000030	NaN	NaN	NaN	NaN	NaN	NaN	NaN
80.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	-1699.988589	261.262329	-1699.988589	12.365070	-1699.988589	12.237650	-0.021465	0.142367	-0.002650	-0.000045	-0.000033	NaN	NaN	NaN	NaN	NaN	NaN	NaN
81.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	-1850.035427	261.262329	-1850.035427	12.365070	-1850.035427	12.237650	-0.021424	0.144306	-0.003669	-0.000044	-0.000034	NaN	NaN	NaN	NaN	NaN	NaN	NaN
82.000000	1300.000000	1.000000	1219.512195	1.000000	0.000000	0.000000	1219.512800	0.000000	0.000000	-2000.082264	261.262329	-2000.082264	12.365070	-2000.082264	12.237650	-0.021488	0.187873	-0.002747	-0.000041	-0.000032	NaN	NaN	NaN	NaN	NaN	NaN	NaN
83.000000	1300.000000	1.000000	1250.000000	1.000000	0.000000	0.000000	1249.979200	0.000000	0.000000	4000.162495	261.262329	4000.162495	12.365070	4000.162495	12.237650	-0.018274	0.168344	-0.001713	-0.000043	-0.000031	NaN	NaN	NaN	NaN	NaN	NaN	NaN
84.000000	1300.000000	1.000000	1250.000000	1.000000	0.000000	0.000000	1249.979200	0.000000	0.000000	3849.912067	261.262329	3849.912067	12.365070	3849.912067	12.237650	-0.018143	0.148492	-0.001021	-0.000046	-0.000035	NaN	NaN	NaN	NaN	NaN	NaN	NaN
85.000000	1300.000000	1.000000	1250.000000	1.000000	0.000000	0.000000	1249.979200	0.000000	0.000000	3700.068821	261.262329	3700.068821	12.365070	3700.068821	12.237650	-0.018341	0.145452	-0.003679	-0.000045	-0.000036	NaN	NaN	NaN	NaN	NaN	NaN	NaN
86.000000	1300.000000	1.000000	1250.000000	1.000000	0.000000	0.000000	1249.979200	0.000000	0.000000	3550.021984	261.262329	3550.021984	12.365070	3550.021984	12.237650	-0.018292	0.144210	-0.003003	-0.000042	-0.000034	NaN	NaN	NaN	NaN	NaN	NaN	NaN
87.000000	1300.000000	1.000000	1250.000000	1.000000	0.000000	0.000000	1249.979200	0.000000	0.000000	3399.975146	261.262329	3399.975146	12.365070	3399.975146	12.237650	-0.018309	0.144378	-0.002340	-0.000039	-0.000031	NaN	NaN	NaN	NaN	NaN	NaN	NaN
88.000000	1300.000000	1.000000	1250.000000	1.000000	0.000000	0.000000	1249.979200	0.000000	0.000000	3249.928309	261.262329	3249.928309	12.365070	3249.928309	12.237650	-0.018487	0.137695	-0.001742	-0.000045	-0.000030	NaN	NaN	NaN	NaN	NaN	NaN	NaN
89.000000	1300.000000	1.000000	1250.000000	1.000000	0.000000	0.000000	1249.979200	0.000000	0.000000	3100.085063	261.262329	3100.085063	12.365070	3100.085063	12.237650	-0.018235	0.143466	-0.001467	-0.000044	-0.000034	NaN	NaN	NaN	NaN	NaN	NaN	NaN
90.000000	1300.000000	1.000000	1250.000000	1.000000	0.000000	0.000000	1249.979200	0.000000	0.000000	2950.038226	261.262329	2950.038226	12.365070	2950.038226	12.237650	-0.018359	0.143204	-0.002929	-0.000047	-0.000036	NaN	NaN	NaN	NaN	NaN	NaN	NaN
91.000000	1300.000000	1.000000	1250.000000	1.000000	0.000000	0.000000	1249.979200	0.000000	0.000000	2799.991389	261.262329	2799.991389	12.365070	2799.991389	12.237650	-0.018428	0.144753	-0.001549	-0.000044	-0.000037	NaN	NaN	NaN	NaN	NaN	NaN	NaN
92.000000	1300.000000	1.000000	1250.000000	1.000000	0.000000	0.000000	1249.979200	0.000000	0.000000	2649.944551	261.262329	2649.944551	12.365070	2649.944551	12.237650	-0.018503	0.142959	-0.002080	-0.000043	-0.000035	NaN	NaN	NaN	NaN	NaN	NaN	NaN
93.000000	1300.000000	1.000000	1250.000000	1.000000	0.000000	0.000000	1249.979200	0.000000	0.000000	2500.304897	261.262329	2500.304897	12.365070	2500.304897	12.237650	-0.018585	0.142371	-0.002559	-0.000044	-0.000035	NaN	NaN	NaN	NaN	NaN	NaN	NaN
94.000000	1300.000000	1.000000	1250.000000	1.000000	0.000000	0.000000	1249.979200	0.000000	0.000000	2350.258060	261.262329	2350.258060	12.365070	2350.258060	12.237650	-0.018077	0.136320	-0.002772	-0.000048	-0.000032	NaN	NaN	NaN	NaN	NaN	NaN	NaN
95.000000	1300.000000	1.000000	1250.000000	1.000000	0.000000	0.000000	1249.979200	0.000000	0.000000	2200.211222	261.262329	2200.211222	12.365070	2200.211222	12.237650	-0.018162	0.143326	-0.002526	-0.000038	-0.000029	NaN	NaN	NaN	NaN	NaN	NaN	NaN
96.000000	1300.000000	1.000000	1250.000000	1.000000	0.000000	0.000000	1249.979200	0.000000	0.000000	2049.960794	261.262329	2049.960794	12.365070	2049.960794	12.237650	-0.018010	0.145373	-0.002036	-0.000042	-0.000034	NaN	NaN	NaN	NaN	NaN	NaN	NaN
97.000000	1300.000000	1.000000	1250.000000	1.000000	0.000000	0.000000	1249.979200	0.000000	0.000000	1899.913956	261.262329	1899.913956	12.365070	1899.913956	12.237650	-0.018440	0.145864	-0.001362	-0.000046	-0.000028	NaN	NaN	NaN	NaN	NaN	NaN	NaN
