1.000000	558.000000	1.000000	602.409639	1.000000	584.745400	-100.004988	-20.083031	0.399358	-0.000018	-0.000029	-0.000255	-0.002472	NaN	NaN	NaN	NaN	NaN
2.000000	558.000000	1.000000	598.802395	1.000000	584.745400	-100.004988	-20.083031	0.521684	-0.000015	-0.000028	-0.000255	-0.002472	NaN	NaN	NaN	NaN	NaN
3.000000	558.000000	1.000000	595.238095	1.000000	584.745400	-100.004988	-20.083031	0.548310	-0.000015	-0.000027	-0.000257	-0.002472	NaN	NaN	NaN	NaN	NaN
4.000000	558.000000	1.000000	591.715976	1.000000	584.745400	-100.004988	-20.083031	0.555316	-0.000015	-0.000027	-0.000256	-0.002472	NaN	NaN	NaN	NaN	NaN
5.000000	558.000000	1.000000	588.235294	1.000000	584.745400	-100.004988	-20.083031	0.561143	-0.000015	-0.000027	-0.000257	-0.002472	NaN	NaN	NaN	NaN	NaN
6.000000	558.000000	1.000000	584.795322	1.000000	584.745400	-100.004988	-20.083031	0.540006	-0.000015	-0.000028	-0.000253	-0.002472	NaN	NaN	NaN	NaN	NaN
7.000000	558.000000	1.000000	581.395349	1.000000	584.745400	-100.004988	-20.083031	0.513183	-0.000015	-0.000028	-0.000264	-0.002472	NaN	NaN	NaN	NaN	NaN
8.000000	558.000000	1.000000	578.034682	1.000000	584.745400	-100.004988	-20.083031	0.493678	-0.000016	-0.000028	-0.000259	-0.002472	NaN	NaN	NaN	NaN	NaN
9.000000	558.000000	1.000000	574.712644	1.000000	584.745400	-100.004988	-20.083031	0.480490	-0.000016	-0.000027	-0.000255	-0.002472	NaN	NaN	NaN	NaN	NaN
10.000000	558.000000	1.000000	571.428571	1.000000	584.745400	-100.004988	-20.083031	0.473153	-0.000017	-0.000028	-0.000252	-0.002472	NaN	NaN	NaN	NaN	NaN
11.000000	558.000000	1.000000	568.181818	1.000000	584.745400	-100.004988	-20.083031	0.461512	-0.000016	-0.000029	-0.000254	-0.002472	NaN	NaN	NaN	NaN	NaN
12.000000	558.000000	1.000000	564.971751	1.000000	584.745400	-100.004988	-20.083031	0.436794	-0.000018	-0.000029	-0.000257	-0.002472	NaN	NaN	NaN	NaN	NaN
13.000000	558.000000	1.000000	561.797753	1.000000	584.745400	-100.004988	-20.083031	0.428363	-0.000017	-0.000027	-0.000250	-0.002472	NaN	NaN	NaN	NaN	NaN
14.000000	558.000000	1.000000	558.659218	1.000000	584.745400	-100.004988	-20.083031	0.423064	-0.000016	-0.000028	-0.000252	-0.002472	NaN	NaN	NaN	NaN	NaN
15.000000	558.000000	1.000000	555.555556	1.000000	584.745400	-100.004988	-20.083031	0.413582	-0.000016	-0.000029	-0.000251	-0.002472	NaN	NaN	NaN	NaN	NaN
16.000000	558.000000	1.000000	552.486188	1.000000	584.745400	-100.004988	-20.083031	0.417358	-0.000018	-0.000028	-0.000249	-0.002472	NaN	NaN	NaN	NaN	NaN
17.000000	558.000000	1.000000	549.450549	1.000000	584.745400	-100.004988	-20.083031	0.417501	-0.000018	-0.000029	-0.000262	-0.002472	NaN	NaN	NaN	NaN	NaN
18.000000	558.000000	1.000000	546.448087	1.000000	584.745400	-100.004988	-20.083031	0.414058	-0.000018	-0.000028	-0.000256	-0.002472	NaN	NaN	NaN	NaN	NaN
19.000000	558.000000	1.000000	543.478261	1.000000	584.745400	-100.004988	-20.083031	0.409729	-0.000018	-0.000029	-0.000257	-0.002472	NaN	NaN	NaN	NaN	NaN
20.000000	558.000000	1.000000	540.540541	1.000000	584.745400	-100.004988	-20.083031	0.411870	-0.000018	-0.000029	-0.000255	-0.002472	NaN	NaN	NaN	NaN	NaN
21.000000	558.000000	1.000000	537.634409	1.000000	584.745400	-100.004988	-20.083031	0.407357	-0.000018	-0.000028	-0.000253	-0.002472	NaN	NaN	NaN	NaN	NaN
22.000000	558.000000	1.000000	534.759358	1.000000	584.745400	-100.004988	-20.083031	0.389585	-0.000018	-0.000028	-0.000250	-0.002472	NaN	NaN	NaN	NaN	NaN
