1.000000	581.395349	0.000000	581.395349	0.000000	581.442000	-24.943001	-24.800128	0.149326	-0.000219	0.000644	-0.000268	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.000000	581.395349	0.000000	588.235294	0.000000	581.442000	-24.905457	-24.889924	0.223326	-0.000090	0.000665	-0.000283	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.000000	581.395349	0.000000	595.238095	0.000000	581.442000	-24.935995	-24.882057	0.070857	-0.000050	0.000483	-0.000273	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4.000000	581.395349	0.000000	602.409639	0.000000	581.442000	-24.869894	-24.908786	0.157812	-0.000169	0.000617	-0.000281	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.000000	581.395349	0.000000	609.756098	0.000000	581.442000	-24.915149	-24.784375	0.243822	-0.000235	0.000747	-0.000299	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6.000000	581.395349	0.000000	617.283951	0.000000	581.442000	-24.853109	-24.821158	0.246286	-0.000150	0.000718	-0.000257	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
7.000000	581.395349	0.000000	625.000000	0.000000	581.442000	-24.895330	-24.900904	0.246778	-0.000286	0.000562	-0.000308	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8.000000	581.395349	0.000000	632.911392	0.000000	581.442000	-24.963499	-24.829815	0.230588	-0.000346	0.000645	-0.000288	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9.000000	581.395349	0.000000	641.025641	0.000000	581.442000	-24.883164	-24.819328	0.280369	-0.000269	0.000641	-0.000299	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
10.000000	581.395349	0.000000	649.350649	0.000000	581.442000	-24.931716	-24.857133	0.238714	-0.000052	0.000676	-0.000277	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
11.000000	581.395349	0.000000	657.894737	0.000000	581.442000	-24.873352	-24.854899	0.151060	-0.000278	0.000666	-0.000288	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
12.000000	581.395349	0.000000	666.666667	0.000000	581.442000	-24.915253	-24.911507	0.121983	-0.000470	0.000935	-0.000281	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13.000000	581.395349	0.000000	675.675676	0.000000	581.442000	-24.967282	-24.811500	0.102163	-0.000225	0.000643	-0.000305	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14.000000	581.395349	0.000000	684.931507	0.000000	581.442000	-24.878956	-24.809255	0.113366	-0.000205	0.000802	-0.000265	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15.000000	581.395349	0.000000	694.444444	0.000000	581.442000	-24.871621	-24.810406	0.107829	-0.000120	0.000643	-0.000268	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16.000000	581.395349	0.000000	704.225352	0.000000	581.442000	-24.836691	-24.827446	0.102883	-0.000161	0.000606	-0.000286	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
17.000000	581.395349	0.000000	714.285714	0.000000	581.442000	-24.964341	-24.816000	0.083693	-0.000110	0.000723	-0.000286	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
18.000000	581.395349	0.000000	724.637681	0.000000	581.442000	-24.890992	-24.818227	0.078254	-0.000327	0.000631	-0.000266	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
19.000000	581.395349	0.000000	735.294118	0.000000	581.442000	-24.941340	-24.841549	0.074839	0.000074	0.000622	-0.000274	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
