1.000000	581.395349	0.000000	581.395349	0.000000	581.442000	-99.928209	-99.785337	0.005894	0.000181	0.000337	-0.000282	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.000000	581.395349	0.000000	588.235294	0.000000	581.442000	-99.890666	-99.875132	0.000152	-0.000104	0.000988	-0.000287	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.000000	581.395349	0.000000	595.238095	0.000000	581.442000	-99.921204	-99.867266	-0.006620	0.000064	0.000713	-0.000298	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4.000000	581.395349	0.000000	602.409639	0.000000	581.442000	-99.855103	-99.893995	-0.001814	-0.000084	0.000652	-0.000282	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.000000	581.395349	0.000000	609.756098	0.000000	581.442000	-99.900357	-99.769583	0.003925	-0.000284	0.000668	-0.000286	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6.000000	581.395349	0.000000	617.283951	0.000000	581.442000	-99.971743	-99.806367	0.005656	-0.000062	0.000674	-0.000295	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
7.000000	581.395349	0.000000	625.000000	0.000000	581.442000	-99.880539	-99.886113	0.003059	-0.000074	0.000631	-0.000266	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8.000000	581.395349	0.000000	632.911392	0.000000	581.442000	-99.948708	-99.815024	0.006544	0.000028	0.000571	-0.000304	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9.000000	581.395349	0.000000	641.025641	0.000000	581.442000	-99.868372	-99.804537	0.002902	-0.000118	0.000535	-0.000270	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
10.000000	581.395349	0.000000	649.350649	0.000000	581.442000	-99.916924	-99.842342	-0.003451	0.000054	0.000599	-0.000288	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
11.000000	581.395349	0.000000	657.894737	0.000000	581.442000	-99.858561	-99.840108	-0.005950	-0.000136	0.000571	-0.000277	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
12.000000	581.395349	0.000000	666.666667	0.000000	581.442000	-99.900462	-99.896715	-0.006571	-0.000094	0.000680	-0.000287	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13.000000	581.395349	0.000000	675.675676	0.000000	581.442000	-99.952491	-99.796709	-0.007569	-0.000145	0.000559	-0.000283	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14.000000	581.395349	0.000000	684.931507	0.000000	581.442000	-99.864165	-99.794463	-0.008217	-0.000038	0.000457	-0.000286	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15.000000	581.395349	0.000000	694.444444	0.000000	581.442000	-99.856830	-99.795615	-0.007961	0.000078	0.000789	-0.000279	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16.000000	581.395349	0.000000	704.225352	0.000000	581.442000	-99.821899	-99.812654	-0.006514	-0.000141	0.000805	-0.000267	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
17.000000	581.395349	0.000000	714.285714	0.000000	581.442000	-99.949550	-99.801209	-0.008367	-0.000195	0.000543	-0.000296	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
18.000000	581.395349	0.000000	724.637681	0.000000	581.442000	-99.876201	-99.803436	-0.008924	-0.000075	0.000583	-0.000295	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
19.000000	581.395349	0.000000	735.294118	0.000000	581.442000	-99.926548	-99.826758	-0.009341	-0.000042	0.000580	-0.000295	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
20.000000	581.395349	0.000000	746.268657	0.000000	581.442000	-99.916968	-99.809737	-0.008771	0.000031	0.000380	-0.000277	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
21.000000	581.395349	0.000000	757.575758	0.000000	581.442000	-99.936712	-99.787481	-0.009536	0.000148	0.000818	-0.000291	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22.000000	581.395349	0.000000	769.230769	0.000000	581.442000	-99.950767	-99.848790	-0.010298	0.000008	0.000426	-0.000272	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
23.000000	581.395349	0.000000	781.250000	0.000000	581.442000	-99.834997	-99.827012	-0.010545	0.000081	0.000740	-0.000287	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
24.000000	581.395349	0.000000	793.650794	0.000000	581.442000	-99.854753	-99.852711	-0.008784	-0.000097	0.000902	-0.000279	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
25.000000	588.235294	0.000000	581.395349	0.000000	588.238500	-99.871309	-99.861862	0.005791	0.000085	0.000737	-0.000295	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
26.000000	588.235294	0.000000	588.235294	0.000000	588.238500	-99.833766	-99.818232	0.003831	-0.000240	0.000563	-0.000278	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
27.000000	588.235294	0.000000	595.238095	0.000000	588.238500	-99.864304	-99.810366	-0.004045	-0.000166	0.000523	-0.000294	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
28.000000	588.235294	0.000000	602.409639	0.000000	588.238500	-99.931628	-99.837095	-0.001548	0.000066	0.000829	-0.000298	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
29.000000	588.235294	0.000000	609.756098	0.000000	588.238500	-99.843457	-99.846109	0.005942	0.000028	0.000355	-0.000265	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
30.000000	588.235294	0.000000	617.283951	0.000000	588.238500	-99.914843	-99.882892	0.004522	-0.000000	0.000590	-0.000295	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
31.000000	588.235294	0.000000	625.000000	0.000000	588.238500	-99.890351	-99.829212	0.003178	0.000055	0.000626	-0.000289	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
32.000000	588.235294	0.000000	632.911392	0.000000	588.238500	-99.891808	-99.891549	0.003860	-0.000105	0.000596	-0.000298	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
33.000000	588.235294	0.000000	641.025641	0.000000	588.238500	-99.944898	-99.881062	0.002612	-0.000215	0.000827	-0.000315	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
34.000000	588.235294	0.000000	649.350649	0.000000	588.238500	-99.860024	-99.852155	-0.003370	-0.000131	0.000699	-0.000278	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
35.000000	588.235294	0.000000	657.894737	0.000000	588.238500	-99.935086	-99.783208	-0.006763	0.000157	0.000671	-0.000299	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
36.000000	588.235294	0.000000	666.666667	0.000000	588.238500	-99.843561	-99.773102	-0.007258	-0.000213	0.000736	-0.000263	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
37.000000	588.235294	0.000000	675.675676	0.000000	588.238500	-99.895591	-99.873234	-0.008028	-0.000031	0.000680	-0.000291	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
38.000000	588.235294	0.000000	684.931507	0.000000	588.238500	-99.940690	-99.870989	-0.008742	-0.000100	0.000567	-0.000278	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
39.000000	588.235294	0.000000	694.444444	0.000000	588.238500	-99.933355	-99.805427	-0.008329	-0.000072	0.000672	-0.000278	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
40.000000	588.235294	0.000000	704.225352	0.000000	588.238500	-99.898425	-99.889180	-0.008571	-0.000018	0.000885	-0.000266	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
41.000000	588.235294	0.000000	714.285714	0.000000	588.238500	-99.892649	-99.877734	-0.009007	0.000068	0.000793	-0.000278	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN
