5.740000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.813953490000000102e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998696489999999812e+02 -2.998706789999999955e+02 2.646499999999999894e-02 -3.300000000000000253e-05 1.456000000000000046e-03 -2.979999999999999793e-04 0.000000000000000000e+00 nan nan nan nan nan
5.750000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.797101450000000114e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998623850000000175e+02 -2.998590330000000108e+02 6.054999999999999966e-02 -2.900000000000000017e-05 2.432899999999999993e-02 -2.739999999999999923e-04 0.000000000000000000e+00 nan nan nan nan nan
5.760000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.780346819999999752e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.999434709999999882e+02 -2.997893819999999891e+02 1.591499999999999859e-02 -3.000000000000000076e-05 -3.729999999999999809e-03 -2.349999999999999930e-04 0.000000000000000000e+00 nan nan nan nan nan
5.770000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.763688760000000002e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.999083640000000059e+02 -2.999465309999999931e+02 6.849299999999999833e-02 -4.600000000000000004e-05 2.373000000000000109e-02 -2.739999999999999923e-04 0.000000000000000000e+00 nan nan nan nan nan
5.780000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.747126439999999548e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998224670000000174e+02 -2.998073820000000183e+02 6.971700000000000119e-02 -2.599999999999999840e-05 2.510400000000000131e-02 -2.959999999999999849e-04 0.000000000000000000e+00 nan nan nan nan nan
5.790000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.730659030000000485e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998306450000000041e+02 -2.997815499999999815e+02 -8.989999999999999511e-04 -3.699999999999999811e-05 -6.069999999999999875e-03 -2.829999999999999942e-04 0.000000000000000000e+00 nan nan nan nan nan
5.800000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.714285710000000336e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998993879999999876e+02 -2.999148969999999963e+02 3.581199999999999661e-02 -4.000000000000000327e-05 1.169300000000000027e-02 -2.869999999999999830e-04 0.000000000000000000e+00 nan nan nan nan nan
5.810000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.698005699999999933e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998658480000000282e+02 -2.999374240000000214e+02 1.256099999999999925e-02 -2.900000000000000017e-05 -1.348000000000000023e-03 -2.889999999999999774e-04 0.000000000000000000e+00 nan nan nan nan nan
5.820000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.681818180000000211e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998158169999999814e+02 -2.998034900000000107e+02 -1.281700000000000027e-02 -3.300000000000000253e-05 -1.212599999999999963e-02 -2.480000000000000108e-04 0.000000000000000000e+00 nan nan nan nan nan
5.830000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.665722379999999703e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998924979999999891e+02 -2.998135740000000169e+02 7.456300000000000427e-02 -4.000000000000000327e-05 2.310100000000000001e-02 -2.979999999999999793e-04 0.000000000000000000e+00 nan nan nan nan nan
5.840000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.649717510000000402e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.999276629999999955e+02 -2.998908260000000041e+02 2.748000000000000095e-02 -3.600000000000000091e-05 4.625999999999999904e-03 -2.999999999999999737e-04 0.000000000000000000e+00 nan nan nan nan nan
5.850000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.633802819999999656e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998836529999999811e+02 -2.998476329999999734e+02 3.935999999999999915e-02 -3.100000000000000135e-05 7.301000000000000198e-03 -2.829999999999999942e-04 0.000000000000000000e+00 nan nan nan nan nan
5.860000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.617977529999999433e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998818689999999947e+02 -2.998679920000000152e+02 -4.627000000000000036e-03 -3.499999999999999693e-05 -1.284700000000000078e-02 -2.530000000000000239e-04 0.000000000000000000e+00 nan nan nan nan nan
5.870000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.602240900000000465e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998847920000000045e+02 -2.998628489999999829e+02 3.979800000000000004e-02 -4.399999999999999886e-05 6.862000000000000044e-03 -3.299999999999999982e-04 0.000000000000000000e+00 nan nan nan nan nan
5.880000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.586592180000000099e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998504290000000196e+02 -2.999448370000000068e+02 2.525600000000000067e-02 -3.499999999999999693e-05 5.799000000000000335e-03 -2.530000000000000239e-04 0.000000000000000000e+00 nan nan nan nan nan
5.890000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.571030640000000176e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.999540759999999864e+02 -2.999084770000000049e+02 -1.238099999999999964e-02 -3.000000000000000076e-05 -1.158499999999999981e-02 -2.889999999999999774e-04 0.000000000000000000e+00 nan nan nan nan nan
5.900000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.555555560000000241e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998703510000000279e+02 -2.998298389999999927e+02 3.763999999999999985e-02 -2.900000000000000017e-05 1.237899999999999938e-02 -2.869999999999999830e-04 0.000000000000000000e+00 nan nan nan nan nan
5.910000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.540166199999999890e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998965650000000096e+02 -2.999008569999999736e+02 2.204300000000000009e-02 -1.900000000000000105e-05 -7.020000000000000415e-04 -2.329999999999999986e-04 0.000000000000000000e+00 nan nan nan nan nan
5.920000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.524861879999999701e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998691910000000007e+02 -2.998129670000000147e+02 -2.971899999999999889e-02 -2.500000000000000120e-05 -2.053999999999999923e-02 -2.570000000000000127e-04 0.000000000000000000e+00 nan nan nan nan nan
5.930000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.509641870000000381e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.999676959999999895e+02 -2.998892139999999813e+02 3.318000000000000203e-03 -3.000000000000000076e-05 -8.534999999999999185e-03 -2.910000000000000260e-04 0.000000000000000000e+00 nan nan nan nan nan
5.940000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.494505490000000236e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.999040100000000280e+02 -2.999057660000000283e+02 2.439699999999999855e-02 -3.899999999999999929e-05 1.543000000000000101e-03 -2.550000000000000183e-04 0.000000000000000000e+00 nan nan nan nan nan
5.950000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.479452049999999872e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998805280000000266e+02 -2.998575149999999780e+02 -2.839399999999999910e-02 -3.800000000000000209e-05 -2.181400000000000006e-02 -2.849999999999999886e-04 0.000000000000000000e+00 nan nan nan nan nan
5.960000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.464480869999999868e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998630089999999768e+02 -2.998681460000000243e+02 -1.281700000000000027e-02 -3.000000000000000076e-05 -1.704699999999999965e-02 -2.889999999999999774e-04 0.000000000000000000e+00 nan nan nan nan nan
5.970000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.449591279999999642e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998422080000000278e+02 -2.998256499999999960e+02 4.146400000000000086e-02 -4.100000000000000047e-05 7.228000000000000050e-03 -2.930000000000000204e-04 0.000000000000000000e+00 nan nan nan nan nan
5.980000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.434782609999999750e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998697419999999738e+02 -2.998711529999999925e+02 2.370799999999999991e-02 -1.900000000000000105e-05 -1.499999999999999869e-04 -2.809999999999999998e-04 0.000000000000000000e+00 nan nan nan nan nan
5.990000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.420054199999999582e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998892190000000255e+02 -2.999323580000000220e+02 9.779999999999999197e-04 -4.699999999999999724e-05 -1.109199999999999943e-02 -2.739999999999999923e-04 0.000000000000000000e+00 nan nan nan nan nan
6.000000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.405405409999999620e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998573850000000220e+02 -2.998177299999999832e+02 1.415399999999999991e-02 -1.699999999999999987e-05 6.120000000000000223e-04 -2.310000000000000042e-04 0.000000000000000000e+00 nan nan nan nan nan
6.010000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.390835580000000391e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.999414049999999747e+02 -2.998725939999999923e+02 -3.956199999999999994e-02 -4.300000000000000165e-05 -2.510000000000000078e-02 -2.509999999999999753e-04 0.000000000000000000e+00 nan nan nan nan nan
6.020000000000000000e+02 5.830903789999999844e+02 1.000000000000000000e+00 5.376344090000000051e+02 1.000000000000000000e+00 5.830896999999999935e+02 -2.998840169999999716e+02 -2.999324460000000272e+02 -3.459799999999999681e-02 -3.199999999999999855e-05 -2.313399999999999831e-02 -2.269999999999999882e-04 0.000000000000000000e+00 nan nan nan nan nan
6.030000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 6.060606060000000070e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998176419999999780e+02 -2.998958489999999983e+02 -3.799000000000000293e-02 -4.000000000000000327e-05 -2.510099999999999831e-02 -2.400000000000000061e-04 0.000000000000000000e+00 nan nan nan nan nan
6.040000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 6.042296069999999872e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998814110000000142e+02 -2.998718739999999912e+02 -1.757999999999999841e-02 -3.000000000000000076e-05 -1.938600000000000045e-02 -3.020000000000000223e-04 0.000000000000000000e+00 nan nan nan nan nan
6.050000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 6.024096389999999701e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998889340000000061e+02 -2.999040669999999977e+02 -1.586600000000000163e-02 -3.199999999999999855e-05 -1.273400000000000053e-02 -3.060000000000000111e-04 0.000000000000000000e+00 nan nan nan nan nan
6.060000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 6.006006009999999833e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.999323620000000119e+02 -2.998600959999999986e+02 -2.556999999999999898e-02 -2.500000000000000120e-05 -1.817500000000000018e-02 -2.889999999999999774e-04 0.000000000000000000e+00 nan nan nan nan nan
6.070000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.988023950000000468e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.999287899999999922e+02 -2.998743640000000141e+02 -2.999800000000000036e-02 -3.699999999999999811e-05 -2.232599999999999862e-02 -2.829999999999999942e-04 0.000000000000000000e+00 nan nan nan nan nan
6.080000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.970149249999999483e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.999199530000000209e+02 -2.998331699999999955e+02 -3.541799999999999810e-02 -2.799999999999999958e-05 -2.315599999999999950e-02 -2.829999999999999942e-04 0.000000000000000000e+00 nan nan nan nan nan
6.090000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.952380950000000439e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998746350000000120e+02 -2.999329010000000153e+02 7.891999999999999710e-03 -2.500000000000000120e-05 -3.605000000000000131e-03 -2.930000000000000204e-04 0.000000000000000000e+00 nan nan nan nan nan
6.100000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.934718100000000049e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998292079999999942e+02 -2.998583370000000059e+02 1.896000000000000116e-02 -4.000000000000000327e-05 1.588999999999999918e-03 -2.680000000000000090e-04 0.000000000000000000e+00 nan nan nan nan nan
6.110000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.917159759999999551e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998720789999999852e+02 -2.998399170000000140e+02 -2.380999999999999870e-03 -3.800000000000000209e-05 -7.570999999999999605e-03 -2.759999999999999867e-04 0.000000000000000000e+00 nan nan nan nan nan
6.120000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.899705010000000129e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998639959999999860e+02 -2.998246879999999805e+02 5.026000000000000086e-03 -3.399999999999999973e-05 -2.939000000000000206e-03 -2.999999999999999737e-04 0.000000000000000000e+00 nan nan nan nan nan
6.130000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.882352939999999535e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998889249999999720e+02 -2.998274299999999926e+02 -6.997999999999999880e-03 -2.599999999999999840e-05 -1.406199999999999985e-02 -2.889999999999999774e-04 0.000000000000000000e+00 nan nan nan nan nan
6.140000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.865102640000000065e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998992180000000189e+02 -2.999238809999999944e+02 4.038800000000000029e-02 -2.599999999999999840e-05 1.212899999999999916e-02 -2.930000000000000204e-04 0.000000000000000000e+00 nan nan nan nan nan
6.150000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.847953220000000556e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998540510000000268e+02 -2.998826920000000200e+02 9.518400000000000472e-02 -3.800000000000000209e-05 3.397000000000000020e-02 -2.889999999999999774e-04 0.000000000000000000e+00 nan nan nan nan nan
6.160000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.830903789999999844e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998753490000000284e+02 -2.998782130000000166e+02 -1.482999999999999943e-03 -2.900000000000000017e-05 -5.022999999999999687e-03 -2.809999999999999998e-04 0.000000000000000000e+00 nan nan nan nan nan
6.170000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.813953490000000102e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998616160000000264e+02 -2.998626459999999838e+02 5.263899999999999829e-02 -2.300000000000000002e-05 1.167200000000000008e-02 -2.889999999999999774e-04 0.000000000000000000e+00 nan nan nan nan nan
6.180000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.797101450000000114e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.999210649999999987e+02 -2.998509999999999991e+02 1.088609999999999994e-01 -2.500000000000000120e-05 4.255699999999999761e-02 -2.719999999999999979e-04 0.000000000000000000e+00 nan nan nan nan nan
6.190000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.780346819999999752e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998020129999999881e+02 -2.997813489999999774e+02 1.915299999999999989e-02 -2.500000000000000120e-05 4.584999999999999666e-03 -2.759999999999999867e-04 0.000000000000000000e+00 nan nan nan nan nan
6.200000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.763688760000000002e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.999003319999999917e+02 -2.998050729999999930e+02 3.385200000000000015e-02 -3.300000000000000253e-05 1.041300000000000038e-02 -2.229999999999999994e-04 0.000000000000000000e+00 nan nan nan nan nan
6.210000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.747126439999999548e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998811469999999986e+02 -2.998660629999999969e+02 8.297699999999999521e-02 -4.000000000000000327e-05 2.923299999999999857e-02 -2.849999999999999886e-04 0.000000000000000000e+00 nan nan nan nan nan
6.220000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.730659030000000485e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998893249999999853e+02 -2.998402310000000170e+02 2.380799999999999930e-02 -3.199999999999999855e-05 5.584999999999999687e-03 -2.269999999999999882e-04 0.000000000000000000e+00 nan nan nan nan nan
6.230000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.714285710000000336e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998913559999999734e+02 -2.999068649999999820e+02 1.207919999999999966e-01 -1.900000000000000105e-05 4.909199999999999675e-02 -2.629999999999999959e-04 0.000000000000000000e+00 nan nan nan nan nan
6.240000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.698005699999999933e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.999245280000000093e+02 -2.997959650000000238e+02 7.392600000000000560e-02 -3.199999999999999855e-05 2.430200000000000068e-02 -2.849999999999999886e-04 0.000000000000000000e+00 nan nan nan nan nan
6.250000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.681818180000000211e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998744970000000194e+02 -2.998621699999999919e+02 6.723200000000000010e-02 -3.699999999999999811e-05 2.159900000000000014e-02 -3.020000000000000223e-04 0.000000000000000000e+00 nan nan nan nan nan
6.260000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.665722379999999703e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998844649999999774e+02 -2.998722539999999981e+02 9.023299999999999377e-02 -3.600000000000000091e-05 3.030300000000000007e-02 -2.550000000000000183e-04 0.000000000000000000e+00 nan nan nan nan nan
6.270000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.649717510000000402e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.999196299999999837e+02 -2.998827939999999899e+02 4.255899999999999961e-02 -3.199999999999999855e-05 1.303900000000000024e-02 -2.509999999999999753e-04 0.000000000000000000e+00 nan nan nan nan nan
6.280000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.633802819999999656e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.999423330000000192e+02 -2.999063130000000115e+02 8.338900000000000479e-02 -5.000000000000000240e-05 3.178999999999999881e-02 -3.020000000000000223e-04 0.000000000000000000e+00 nan nan nan nan nan
6.290000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.617977529999999433e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998738359999999830e+02 -2.998599600000000009e+02 8.652200000000000168e-02 -3.000000000000000076e-05 2.839399999999999910e-02 -3.209999999999999963e-04 0.000000000000000000e+00 nan nan nan nan nan
6.300000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.602240900000000465e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.999434719999999857e+02 -2.998548160000000280e+02 3.652899999999999897e-02 -2.799999999999999958e-05 1.038299999999999987e-02 -2.869999999999999830e-04 0.000000000000000000e+00 nan nan nan nan nan
6.310000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.586592180000000099e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.999091090000000008e+02 -2.998033790000000067e+02 1.011500000000000073e-02 -3.699999999999999811e-05 -1.918999999999999916e-03 -2.999999999999999737e-04 0.000000000000000000e+00 nan nan nan nan nan
6.320000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.571030640000000176e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998126169999999888e+02 -2.999004439999999931e+02 4.029599999999999849e-02 -4.899999999999999842e-05 1.176999999999999921e-02 -2.460000000000000164e-04 0.000000000000000000e+00 nan nan nan nan nan
6.330000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.555555560000000241e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.999290310000000090e+02 -2.998885189999999739e+02 6.420499999999999818e-02 -3.000000000000000076e-05 1.848999999999999949e-02 -2.739999999999999923e-04 0.000000000000000000e+00 nan nan nan nan nan
6.340000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.540166199999999890e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998885329999999954e+02 -2.998928240000000187e+02 2.113100000000000048e-02 -4.899999999999999842e-05 -1.786999999999999960e-03 -2.610000000000000015e-04 0.000000000000000000e+00 nan nan nan nan nan
6.350000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.524861879999999701e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998611579999999890e+02 -2.998049350000000004e+02 8.014999999999999555e-03 -4.100000000000000047e-05 -8.711999999999999258e-03 -2.979999999999999793e-04 0.000000000000000000e+00 nan nan nan nan nan
6.360000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.509641870000000381e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998262379999999894e+02 -2.998144679999999767e+02 2.050599999999999992e-02 -3.399999999999999973e-05 1.998999999999999909e-03 -2.999999999999999737e-04 0.000000000000000000e+00 nan nan nan nan nan
6.370000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.494505490000000236e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998959780000000137e+02 -2.998977330000000165e+02 8.599000000000000740e-03 -3.399999999999999973e-05 -1.273999999999999959e-03 -2.680000000000000090e-04 0.000000000000000000e+00 nan nan nan nan nan
6.380000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.479452049999999872e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998724950000000149e+02 -2.998494820000000232e+02 -7.249000000000000235e-03 -4.100000000000000047e-05 -1.509500000000000078e-02 -2.910000000000000260e-04 0.000000000000000000e+00 nan nan nan nan nan
6.390000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.464480869999999868e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998549760000000219e+02 -2.999268260000000055e+02 -4.388700000000000240e-02 -2.000000000000000164e-05 -2.673999999999999988e-02 -3.089999999999999756e-04 0.000000000000000000e+00 nan nan nan nan nan
6.400000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.449591279999999642e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998341750000000161e+02 -2.998176169999999843e+02 1.291499999999999940e-02 -4.100000000000000047e-05 -2.249999999999999830e-03 -2.739999999999999923e-04 0.000000000000000000e+00 nan nan nan nan nan
6.410000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.434782609999999750e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998617100000000164e+02 -2.999298329999999737e+02 4.139299999999999924e-02 -2.099999999999999884e-05 6.811000000000000214e-03 -3.110000000000000243e-04 0.000000000000000000e+00 nan nan nan nan nan
6.420000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.420054199999999582e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998811860000000138e+02 -2.999243250000000103e+02 7.316799999999999693e-02 -4.500000000000000283e-05 2.280300000000000035e-02 -3.170000000000000075e-04 0.000000000000000000e+00 nan nan nan nan nan
6.430000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.405405409999999620e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998493520000000103e+02 -2.998764100000000212e+02 5.437399999999999872e-02 -3.000000000000000076e-05 1.378300000000000011e-02 -3.089999999999999756e-04 0.000000000000000000e+00 nan nan nan nan nan
6.440000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.390835580000000391e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.997999469999999747e+02 -2.998645609999999806e+02 3.064100000000000157e-02 -3.399999999999999973e-05 2.997999999999999797e-03 -2.829999999999999942e-04 0.000000000000000000e+00 nan nan nan nan nan
6.450000000000000000e+02 5.813953490000000102e+02 1.000000000000000000e+00 5.376344090000000051e+02 1.000000000000000000e+00 5.814420000000000073e+02 -2.998759840000000167e+02 -2.997909869999999728e+02 -5.019999999999999506e-04 -3.000000000000000076e-05 -1.268500000000000009e-02 -2.759999999999999867e-04 0.000000000000000000e+00 nan nan nan nan nan
6.460000000000000000e+02 5.797101450000000114e+02 1.000000000000000000e+00 6.060606060000000070e+02 1.000000000000000000e+00 5.796911999999999807e+02 -2.998838620000000219e+02 -2.998286429999999996e+02 -4.351499999999999813e-02 -4.899999999999999842e-05 -3.022499999999999840e-02 -2.739999999999999923e-04 0.000000000000000000e+00 nan nan nan nan nan
6.470000000000000000e+02 5.797101450000000114e+02 1.000000000000000000e+00 6.042296069999999872e+02 1.000000000000000000e+00 5.796911999999999807e+02 -2.998809180000000083e+02 -2.999380929999999807e+02 -4.662999999999999610e-03 -4.500000000000000283e-05 -1.528999999999999977e-02 -3.089999999999999756e-04 0.000000000000000000e+00 nan nan nan nan nan
6.480000000000000000e+02 5.797101450000000114e+02 1.000000000000000000e+00 6.024096389999999701e+02 1.000000000000000000e+00 5.796911999999999807e+02 -2.998217280000000073e+02 -2.998368609999999990e+02 2.557399999999999951e-02 -3.300000000000000253e-05 -5.029999999999999749e-04 -3.209999999999999963e-04 0.000000000000000000e+00 nan nan nan nan nan
6.490000000000000000e+02 5.797101450000000114e+02 1.000000000000000000e+00 6.006006009999999833e+02 1.000000000000000000e+00 5.796911999999999807e+02 -2.998651560000000131e+02 -2.997928899999999999e+02 -3.987099999999999672e-02 -3.399999999999999973e-05 -2.510499999999999884e-02 -2.829999999999999942e-04 0.000000000000000000e+00 nan nan nan nan nan
6.500000000000000000e+02 5.797101450000000114e+02 1.000000000000000000e+00 5.988023950000000468e+02 1.000000000000000000e+00 5.796911999999999807e+02 -2.998615839999999935e+02 -2.998071580000000154e+02 3.066699999999999982e-02 -2.000000000000000164e-05 6.742999999999999862e-03 -2.680000000000000090e-04 0.000000000000000000e+00 nan nan nan nan nan
6.510000000000000000e+02 5.797101450000000114e+02 1.000000000000000000e+00 5.970149249999999483e+02 1.000000000000000000e+00 5.796911999999999807e+02 -2.998527470000000221e+02 -2.998993899999999826e+02 -3.141000000000000129e-03 -2.599999999999999840e-05 -9.369000000000000591e-03 -3.040000000000000167e-04 0.000000000000000000e+00 nan nan nan nan nan
6.520000000000000000e+02 5.797101450000000114e+02 1.000000000000000000e+00 5.952380950000000439e+02 1.000000000000000000e+00 5.796911999999999807e+02 -2.998741420000000062e+02 -2.998656950000000165e+02 -2.225200000000000095e-02 -4.800000000000000122e-05 -1.871700000000000100e-02 -3.170000000000000075e-04 0.000000000000000000e+00 nan nan nan nan nan
6.530000000000000000e+02 5.797101450000000114e+02 1.000000000000000000e+00 5.934718100000000049e+02 1.000000000000000000e+00 5.796911999999999807e+02 -2.998954279999999812e+02 -2.998578440000000001e+02 2.074200000000000002e-02 -2.900000000000000017e-05 3.638999999999999874e-03 -3.209999999999999963e-04 0.000000000000000000e+00 nan nan nan nan nan
6.540000000000000000e+02 5.797101450000000114e+02 1.000000000000000000e+00 5.917159759999999551e+02 1.000000000000000000e+00 5.796911999999999807e+02 -2.998048739999999839e+02 -2.997727120000000127e+02 6.446200000000000541e-02 -3.399999999999999973e-05 2.072699999999999890e-02 -2.910000000000000260e-04 0.000000000000000000e+00 nan nan nan nan nan
