1.000000	606.060606	1.000000	606.060606	1.000000	606.050500	-99.771241	-99.916161	0.026057	-0.000037	0.001167	-0.000283	0.000000	NaN	NaN	NaN	NaN	NaN
2.000000	606.060606	1.000000	604.229607	1.000000	606.050500	-99.835010	-99.825473	-0.027256	-0.000029	-0.018735	-0.000304	0.000000	NaN	NaN	NaN	NaN	NaN
3.000000	606.060606	1.000000	602.409639	1.000000	606.050500	-99.775820	-99.857666	-0.037814	-0.000015	-0.029246	-0.000274	0.000000	NaN	NaN	NaN	NaN	NaN
4.000000	606.060606	1.000000	600.600601	1.000000	606.050500	-99.752535	-99.880408	0.010944	-0.000020	-0.004149	-0.000261	0.000000	NaN	NaN	NaN	NaN	NaN
5.000000	606.060606	1.000000	598.802395	1.000000	606.050500	-99.815677	-99.894676	-0.026208	-0.000036	-0.019467	-0.000223	0.000000	NaN	NaN	NaN	NaN	NaN
6.000000	606.060606	1.000000	597.014925	1.000000	606.050500	-99.806839	-99.786769	-0.016085	-0.000039	-0.013290	-0.000283	0.000000	NaN	NaN	NaN	NaN	NaN
7.000000	606.060606	1.000000	595.238095	1.000000	606.050500	-99.828234	-99.886500	-0.044739	-0.000038	-0.029275	-0.000259	0.000000	NaN	NaN	NaN	NaN	NaN
8.000000	606.060606	1.000000	593.471810	1.000000	606.050500	-99.849520	-99.878649	-0.010064	-0.000035	-0.017211	-0.000321	0.000000	NaN	NaN	NaN	NaN	NaN
9.000000	606.060606	1.000000	591.715976	1.000000	606.050500	-99.758966	-99.860229	-0.041280	-0.000016	-0.027301	-0.000270	0.000000	NaN	NaN	NaN	NaN	NaN
10.000000	606.060606	1.000000	589.970501	1.000000	606.050500	-99.817596	-99.778288	-0.022828	-0.000027	-0.017019	-0.000259	0.000000	NaN	NaN	NaN	NaN	NaN
11.000000	606.060606	1.000000	588.235294	1.000000	606.050500	-99.775811	-99.914455	0.064499	-0.000033	0.018141	-0.000315	0.000000	NaN	NaN	NaN	NaN	NaN
12.000000	606.060606	1.000000	586.510264	1.000000	606.050500	-99.786104	-99.877480	0.058505	-0.000026	0.020230	-0.000291	0.000000	NaN	NaN	NaN	NaN	NaN
13.000000	606.060606	1.000000	584.795322	1.000000	606.050500	-99.874363	-99.903004	-0.025214	-0.000045	-0.018724	-0.000272	0.000000	NaN	NaN	NaN	NaN	NaN
14.000000	606.060606	1.000000	583.090379	1.000000	606.050500	-99.828948	-99.898525	0.014255	-0.000033	-0.002307	-0.000272	0.000000	NaN	NaN	NaN	NaN	NaN
15.000000	606.060606	1.000000	581.395349	1.000000	606.050500	-99.815215	-99.882958	0.001916	-0.000038	-0.009778	-0.000278	0.000000	NaN	NaN	NaN	NaN	NaN
16.000000	606.060606	1.000000	579.710145	1.000000	606.050500	-99.741239	-99.871312	0.057698	-0.000025	0.015452	-0.000300	0.000000	NaN	NaN	NaN	NaN	NaN
17.000000	606.060606	1.000000	578.034682	1.000000	606.050500	-99.822325	-99.801661	-0.017062	-0.000025	-0.015410	-0.000253	0.000000	NaN	NaN	NaN	NaN	NaN
18.000000	606.060606	1.000000	576.368876	1.000000	606.050500	-99.787218	-99.892098	-0.045826	-0.000035	-0.027738	-0.000276	0.000000	NaN	NaN	NaN	NaN	NaN
19.000000	606.060606	1.000000	574.712644	1.000000	606.050500	-99.834747	-99.819662	-0.011747	-0.000031	-0.014819	-0.000263	0.000000	NaN	NaN	NaN	NaN	NaN
20.000000	606.060606	1.000000	573.065903	1.000000	606.050500	-99.842924	-99.793830	0.019267	-0.000033	-0.002600	-0.000266	0.000000	NaN	NaN	NaN	NaN	NaN
21.000000	606.060606	1.000000	571.428571	1.000000	606.050500	-99.778242	-99.860464	0.067071	-0.000036	0.024275	-0.000272	0.000000	NaN	NaN	NaN	NaN	NaN
22.000000	606.060606	1.000000	569.800570	1.000000	606.050500	-99.744702	-99.882990	-0.029523	-0.000025	-0.025154	-0.000255	0.000000	NaN	NaN	NaN	NaN	NaN
23.000000	606.060606	1.000000	568.181818	1.000000	606.050500	-99.828096	-99.815770	-0.012003	-0.000034	-0.012625	-0.000278	0.000000	NaN	NaN	NaN	NaN	NaN
24.000000	606.060606	1.000000	566.572238	1.000000	606.050500	-99.838064	-99.825854	0.120279	-0.000030	0.045637	-0.000253	0.000000	NaN	NaN	NaN	NaN	NaN
25.000000	606.060606	1.000000	564.971751	1.000000	606.050500	-99.806516	-99.903106	0.047642	-0.000036	0.017406	-0.000251	0.000000	NaN	NaN	NaN	NaN	NaN
26.000000	606.060606	1.000000	563.380282	1.000000	606.050500	-99.762507	-99.859913	0.021225	-0.000019	-0.000072	-0.000306	0.000000	NaN	NaN	NaN	NaN	NaN
27.000000	606.060606	1.000000	561.797753	1.000000	606.050500	-99.760722	-99.880272	0.056133	-0.000039	0.016249	-0.000309	0.000000	NaN	NaN	NaN	NaN	NaN
28.000000	606.060606	1.000000	560.224090	1.000000	606.050500	-99.763645	-99.875128	0.002661	-0.000043	-0.010930	-0.000257	0.000000	NaN	NaN	NaN	NaN	NaN
29.000000	606.060606	1.000000	558.659218	1.000000	606.050500	-99.729282	-99.890404	-0.037694	-0.000037	-0.024081	-0.000259	0.000000	NaN	NaN	NaN	NaN	NaN
30.000000	606.060606	1.000000	557.103064	1.000000	606.050500	-99.832929	-99.920756	-0.026395	-0.000034	-0.019297	-0.000272	0.000000	NaN	NaN	NaN	NaN	NaN
31.000000	606.060606	1.000000	555.555556	1.000000	606.050500	-99.749204	-99.842118	-0.021050	-0.000034	-0.021401	-0.000285	0.000000	NaN	NaN	NaN	NaN	NaN
